462,JOTR,Platystemon californicus,Creamcups,341,Annual herb,//calscape.org/Platystemon-californicus-(),//calscape.org/qrcodes/Platystemon-californicus(192)
463,JOTR,Perityle emoryi,Emory's Rockdaisy,378,Annual herb,//calscape.org/Perityle-emoryi-(),//calscape.org/qrcodes/Perityle-emoryi(192)
464,JOTR,Prosopis glandulosa,Honey Mesquite,380,Tree,//calscape.org/Prosopis-glandulosa-(),//calscape.org/qrcodes/Prosopis-glandulosa(192)
465,JOTR,Parkinsonia florida,Blue Palo Verde,384,Tree,//calscape.org/Parkinsonia-florida-(),//calscape.org/qrcodes/Parkinsonia-florida(192)
466,JOTR,Mimulus bigelovii,Bigelow's Monkeyflower,394,Annual herb,//calscape.org/Mimulus-bigelovii-(),//calscape.org/qrcodes/Mimulus-bigelovii(192)
467,JOTR,Prosopis pubescens,Screwbean Mesquite,395,Tree,//calscape.org/Prosopis-pubescens-(),//calscape.org/qrcodes/Prosopis-pubescens(192)
468,JOTR,Lupinus sparsiflorus,Coulter's Lupine,403,Annual Herb,//calscape.org/Lupinus-sparsiflorus-(),//calscape.org/qrcodes/Lupinus-sparsiflorus(192)
469,JOTR,Senegalia greggii,Catclaw,406,Shrub,//calscape.org/Senegalia-greggii-(),//calscape.org/qrcodes/Senegalia-greggii(192)
470,JOTR,Pellaea mucronata,Birdfoot Cliffbrake,407,Fern,//calscape.org/Pellaea-mucronata-(),//calscape.org/qrcodes/Pellaea-mucronata(192)
471,JOTR,Prosopis glandulosa var. torreyana,Mesquite,409,Tree,//calscape.org/Prosopis-glandulosa-var.-torreyana-(),//calscape.org/qrcodes/Prosopis-glandulosa-var.-torreyana(192)
472,JOTR,Phacelia distans,Wild Heliotrope,428,Annual herb,//calscape.org/Phacelia-distans-(),//calscape.org/qrcodes/Phacelia-distans(192)
473,JOTR,Yucca schidigera,Mojave Yucca,431,"Shrub,Succulent",//calscape.org/Yucca-schidigera-(),//calscape.org/qrcodes/Yucca-schidigera(192)
474,JOTR,Lupinus concinnus,Elegant Lupine,436,Annual Herb,//calscape.org/Lupinus-concinnus-(),//calscape.org/qrcodes/Lupinus-concinnus(192)
475,JOTR,Larrea tridentata,Creosote Bush,439,Shrub,//calscape.org/Larrea-tridentata-(),//calscape.org/qrcodes/Larrea-tridentata(192)
476,JOTR,Salix exigua,Sandbar Willow,463,"Tree,Shrub",//calscape.org/Salix-exigua-(),//calscape.org/qrcodes/Salix-exigua(192)
477,JOTR,Atriplex canescens,Shadscale,484,Shrub,//calscape.org/Atriplex-canescens-(),//calscape.org/qrcodes/Atriplex-canescens(192)
478,JOTR,Salvia dorrii,Desert Sage,574,Shrub,//calscape.org/Salvia-dorrii-(),//calscape.org/qrcodes/Salvia-dorrii(192)
479,JOTR,Lycium andersonii,Water Jacket,582,Shrub,//calscape.org/Lycium-andersonii-(),//calscape.org/qrcodes/Lycium-andersonii(192)
480,JOTR,Encelia actoni,Acton Encelia,602,Shrub,//calscape.org/Encelia-actoni-(),//calscape.org/qrcodes/Encelia-actoni(192)
481,JOTR,Croton californicus,California Croton,613,Perennial herb,//calscape.org/Croton-californicus-(),//calscape.org/qrcodes/Croton-californicus(192)
482,JOTR,Ambrosia dumosa,White Bursage,663,Shrub,//calscape.org/Ambrosia-dumosa-(),//calscape.org/qrcodes/Ambrosia-dumosa(192)
483,JOTR,Typha latifolia,Broadleaf Cattail,667,Perennial herb,//calscape.org/Typha-latifolia-(),//calscape.org/qrcodes/Typha-latifolia(192)
484,JOTR,Oenothera deltoides,Dune Primrose,668,"Annual Herb,Perennial herb",//calscape.org/Oenothera-deltoides-(),//calscape.org/qrcodes/Oenothera-deltoides(192)
485,JOTR,Epilobium canum ssp. latifolium,California Fuchsia,678,Perennial herb,//calscape.org/Epilobium-canum-ssp.-latifolium-(),//calscape.org/qrcodes/Epilobium-canum-ssp.-latifolium(192)
486,JOTR,Mimulus aurantiacus var. pubescens,Sticky Monkeyflower,697,Shrub,//calscape.org/Mimulus-aurantiacus-var.-pubescens-(),//calscape.org/qrcodes/Mimulus-aurantiacus-var.-pubescens(192)
487,JOTR,Penstemon clevelandii,Cleveland's Beardtongue,718,Perennial herb,//calscape.org/Penstemon-clevelandii-(),//calscape.org/qrcodes/Penstemon-clevelandii(192)
488,JOTR,Hilaria rigida,Big Galleta,737,Grasses,//calscape.org/Hilaria-rigida-(),//calscape.org/qrcodes/Hilaria-rigida(192)
489,JOTR,Stipa speciosa,Desert Stipa,738,Grasses,//calscape.org/Stipa-speciosa-(),//calscape.org/qrcodes/Stipa-speciosa(192)
490,JOTR,Prunus fasciculata,Desert Range Almond,741,"Tree,Shrub",//calscape.org/Prunus-fasciculata-(),//calscape.org/qrcodes/Prunus-fasciculata(192)
491,JOTR,Layia glandulosa,Yellow Rayed Layia,748,Annual herb,//calscape.org/Layia-glandulosa-(),//calscape.org/qrcodes/Layia-glandulosa(192)
492,JOTR,Eucrypta chrysanthemifolia,Spotted Hideseed,775,Annual herb,//calscape.org/Eucrypta-chrysanthemifolia-(),//calscape.org/qrcodes/Eucrypta-chrysanthemifolia(192)
493,JOTR,Ephedra viridis,Mountain Ephedra,797,Shrub,//calscape.org/Ephedra-viridis-(),//calscape.org/qrcodes/Ephedra-viridis(192)
494,JOTR,Ephedra californica,California Jointfir,817,Shrub,//calscape.org/Ephedra-californica-(),//calscape.org/qrcodes/Ephedra-californica(192)
495,JOTR,Ambrosia salsola,Cheesebush,819,Shrub,//calscape.org/Ambrosia-salsola-(),//calscape.org/qrcodes/Ambrosia-salsola(192)
496,JOTR,Amsinckia intermedia,Common Fiddleneck,847,Annual herb,//calscape.org/Amsinckia-intermedia-(),//calscape.org/qrcodes/Amsinckia-intermedia(192)
497,JOTR,Lupinus formosus,Summer Lupine,852,Perennial Herb,//calscape.org/Lupinus-formosus-(),//calscape.org/qrcodes/Lupinus-formosus(192)
498,JOTR,Myriopteris covillei,Coville's Lipfern,862,Fern,//calscape.org/Myriopteris-covillei-(),//calscape.org/qrcodes/Myriopteris-covillei(192)
499,JOTR,Senecio flaccidus,Threadleaf Ragwort,863,Shrub,//calscape.org/Senecio-flaccidus-(),//calscape.org/qrcodes/Senecio-flaccidus(192)
500,JOTR,Ericameria cuneata,Cliff Goldenbush,865,Shrub,//calscape.org/Ericameria-cuneata-(),//calscape.org/qrcodes/Ericameria-cuneata(192)
501,JOTR,Gilia leptantha,Fine Flower Gilia,874,Annual herb,//calscape.org/Gilia-leptantha-(),//calscape.org/qrcodes/Gilia-leptantha(192)
502,JOTR,Abronia villosa,Hairy Sand Verbena,882,Annual Herb,//calscape.org/Abronia-villosa-(),//calscape.org/qrcodes/Abronia-villosa(192)
503,JOTR,Muhlenbergia microsperma,Littleseed Muhly,908,Grasses,//calscape.org/Muhlenbergia-microsperma-(),//calscape.org/qrcodes/Muhlenbergia-microsperma(192)
504,JOTR,Ephedra nevadensis,Nevada Jointfir,917,Shrub,//calscape.org/Ephedra-nevadensis-(),//calscape.org/qrcodes/Ephedra-nevadensis(192)
505,JOTR,Aristida adscensionis,Sixweeks Threeawn,920,Grasses,//calscape.org/Aristida-adscensionis-(),//calscape.org/qrcodes/Aristida-adscensionis(192)
506,JOTR,Geraea canescens,Hairy Desertsunflower,929,Annual herb,//calscape.org/Geraea-canescens-(),//calscape.org/qrcodes/Geraea-canescens(192)
507,JOTR,Psorothamnus spinosus,Smoke Tree,933,Tree,//calscape.org/Psorothamnus-spinosus-(),//calscape.org/qrcodes/Psorothamnus-spinosus(192)
508,JOTR,Quercus cornelius-mulleri,Muller Oak,939,Shrub,//calscape.org/Quercus-cornelius-mulleri-(),//calscape.org/qrcodes/Quercus-cornelius-mulleri(192)
509,JOTR,Bebbia juncea,Sweetbush,942,Shrub,//calscape.org/Bebbia-juncea-(),//calscape.org/qrcodes/Bebbia-juncea(192)
510,JOTR,Cylindropuntia ramosissima,Pencil Cholla,972,"Shrub,Succulent",//calscape.org/Cylindropuntia-ramosissima-(),//calscape.org/qrcodes/Cylindropuntia-ramosissima(192)
511,JOTR,Senna armata,Spiny Senna,997,Shrub,//calscape.org/Senna-armata-(),//calscape.org/qrcodes/Senna-armata(192)
512,JOTR,Stanleya pinnata,Prince's Plume,998,"Perennial Herb,Shrub",//calscape.org/Stanleya-pinnata-(),//calscape.org/qrcodes/Stanleya-pinnata(192)
513,JOTR,Pentagramma triangularis,Goldenback Fern,1009,Fern,//calscape.org/Pentagramma-triangularis-(),//calscape.org/qrcodes/Pentagramma-triangularis(192)
514,JOTR,Xylorhiza tortifolia,Mojave Woodyaster,1020,Perennial herb,//calscape.org/Xylorhiza-tortifolia-(),//calscape.org/qrcodes/Xylorhiza-tortifolia(192)
515,JOTR,Ericameria cooperi,Cooper's Goldenbush,1056,Shrub,//calscape.org/Ericameria-cooperi-(),//calscape.org/qrcodes/Ericameria-cooperi(192)
516,JOTR,Acamptopappus sphaerocephalus,Goldenhead,1059,Shrub,//calscape.org/Acamptopappus-sphaerocephalus-(),//calscape.org/qrcodes/Acamptopappus-sphaerocephalus(192)
517,JOTR,Pterostegia drymarioides,Woodland Threadstem,1126,Annual herb,//calscape.org/Pterostegia-drymarioides-(),//calscape.org/qrcodes/Pterostegia-drymarioides(192)
518,JOTR,Echinocereus engelmannii,Calico Cactus,1140,"Shrub,Succulent",//calscape.org/Echinocereus-engelmannii-(),//calscape.org/qrcodes/Echinocereus-engelmannii(192)
519,JOTR,Emmenanthe penduliflora,Whispering Bells,1148,Annual herb,//calscape.org/Emmenanthe-penduliflora-(),//calscape.org/qrcodes/Emmenanthe-penduliflora(192)
520,JOTR,Chamerion latifolium,River Beauty,1162,Perennial herb,//calscape.org/Chamerion-latifolium-(),//calscape.org/qrcodes/Chamerion-latifolium(192)
521,JOTR,Ericameria paniculata,Punctate Rabbitbrush,1165,Perennial herb,//calscape.org/Ericameria-paniculata-(),//calscape.org/qrcodes/Ericameria-paniculata(192)
522,JOTR,Chaenactis stevioides,Desert Pincushion,1186,Annual herb,//calscape.org/Chaenactis-stevioides-(),//calscape.org/qrcodes/Chaenactis-stevioides(192)
523,JOTR,Petalonyx thurberi,Thurber's Sandpaper Plant,1202,Perennial herb,//calscape.org/Petalonyx-thurberi-(),//calscape.org/qrcodes/Petalonyx-thurberi(192)
524,JOTR,Acmispon maritimus,Coastal Lotus,1205,Annual herb,//calscape.org/Acmispon-maritimus-(),//calscape.org/qrcodes/Acmispon-maritimus(192)
525,JOTR,Lycium cooperi,Peach Thorn,1216,Shrub,//calscape.org/Lycium-cooperi-(),//calscape.org/qrcodes/Lycium-cooperi(192)
526,JOTR,Baileya pleniradiata,Woolly Marigold,1230,"Perennial herb,Annual herb",//calscape.org/Baileya-pleniradiata-(),//calscape.org/qrcodes/Baileya-pleniradiata(192)
527,JOTR,Hesperocallis undulata,Desert Lily,1250,Perennial herb,//calscape.org/Hesperocallis-undulata-(),//calscape.org/qrcodes/Hesperocallis-undulata(192)
528,JOTR,Asclepias erosa,Desert Milkweed,1253,Perennial herb,//calscape.org/Asclepias-erosa-(),//calscape.org/qrcodes/Asclepias-erosa(192)
529,JOTR,Ferocactus cylindraceus,California Barrel Cactus,1260,"Shrub,Succulent",//calscape.org/Ferocactus-cylindraceus-(),//calscape.org/qrcodes/Ferocactus-cylindraceus(192)
530,JOTR,Mentzelia albicaulis,Small Flowered Blazing Star,1277,Annual herb,//calscape.org/Mentzelia-albicaulis-(),//calscape.org/qrcodes/Mentzelia-albicaulis(192)
531,JOTR,Anisocoma acaulis,Scale Bud,1288,Annual herb,//calscape.org/Anisocoma-acaulis-(),//calscape.org/qrcodes/Anisocoma-acaulis(192)
532,JOTR,Camissoniopsis pallida,Paleyellow Suncup,1298,Annual herb,//calscape.org/Camissoniopsis-pallida-(),//calscape.org/qrcodes/Camissoniopsis-pallida(192)
533,JOTR,Acmispon strigosus,Hairy Lotus,1303,Annual herb,//calscape.org/Acmispon-strigosus-(),//calscape.org/qrcodes/Acmispon-strigosus(192)
534,JOTR,Bahiopsis parishii,Parish's Goldeneye,1307,Shrub,//calscape.org/Bahiopsis-parishii-(),//calscape.org/qrcodes/Bahiopsis-parishii(192)
535,JOTR,Mirabilis laevis var. villosa,Wishbone Bush,1317,Perennial herb,//calscape.org/Mirabilis-laevis-var.-villosa-(),//calscape.org/qrcodes/Mirabilis-laevis-var.-villosa(192)
536,JOTR,Psilostrophe cooperi,Paperflower,1327,Shrub,//calscape.org/Psilostrophe-cooperi-(),//calscape.org/qrcodes/Psilostrophe-cooperi(192)
537,JOTR,Populus fremontii ssp. fremontii,Fremont Cottonwood,1336,Tree,//calscape.org/Populus-fremontii-ssp.-fremontii-(),//calscape.org/qrcodes/Populus-fremontii-ssp.-fremontii(192)
538,JOTR,Malacothrix glabrata,Smooth Desertdandelion,1339,Annual herb,//calscape.org/Malacothrix-glabrata-(),//calscape.org/qrcodes/Malacothrix-glabrata(192)
539,JOTR,Loeseliastrum matthewsii,Desert Calico,1351,Annual herb,//calscape.org/Loeseliastrum-matthewsii-(),//calscape.org/qrcodes/Loeseliastrum-matthewsii(192)
540,JOTR,Amsinckia tessellata,Fiddleneck,1360,Annual herb,//calscape.org/Amsinckia-tessellata-(),//calscape.org/qrcodes/Amsinckia-tessellata(192)
541,JOTR,Muhlenbergia porteri,Porter's Muhly,1380,Grasses,//calscape.org/Muhlenbergia-porteri-(),//calscape.org/qrcodes/Muhlenbergia-porteri(192)
542,JOTR,Phacelia crenulata,Cleftleaf Wildheliotrope,1382,Annual herb,//calscape.org/Phacelia-crenulata-(),//calscape.org/qrcodes/Phacelia-crenulata(192)
543,JOTR,Senecio flaccidus var. douglasii,Douglas' Groundsel,1387,Shrub,//calscape.org/Senecio-flaccidus-var.-douglasii-(),//calscape.org/qrcodes/Senecio-flaccidus-var.-douglasii(192)
544,JOTR,Thysanocarpus curvipes,Hairy Lacepod,1392,Annual herb,//calscape.org/Thysanocarpus-curvipes-(),//calscape.org/qrcodes/Thysanocarpus-curvipes(192)
545,JOTR,Sphaeralcea ambigua var. ambigua,Mountain Apricot Mallow,1397,Perennial herb,//calscape.org/Sphaeralcea-ambigua-var.-ambigua-(),//calscape.org/qrcodes/Sphaeralcea-ambigua-var.-ambigua(192)
546,JOTR,Chilopsis linearis ssp. arcuata,Desert Willow,1417,Shrub,//calscape.org/Chilopsis-linearis-ssp.-arcuata-(),//calscape.org/qrcodes/Chilopsis-linearis-ssp.-arcuata(192)
547,JOTR,Bouteloua aristidoides,Needle Grama,1421,Grasses,//calscape.org/Bouteloua-aristidoides-(),//calscape.org/qrcodes/Bouteloua-aristidoides(192)
548,JOTR,Cylindropuntia echinocarpa,Golden Cholla,1428,"Shrub,Succulent",//calscape.org/Cylindropuntia-echinocarpa-(),//calscape.org/qrcodes/Cylindropuntia-echinocarpa(192)
549,JOTR,Stillingia paucidentata,Mojave Toothleaf,1453,Perennial Herb,//calscape.org/Stillingia-paucidentata-(),//calscape.org/qrcodes/Stillingia-paucidentata(192)
550,JOTR,Psorothamnus arborescens,California Dalea,1466,Shrub,//calscape.org/Psorothamnus-arborescens-(),//calscape.org/qrcodes/Psorothamnus-arborescens(192)
551,JOTR,Festuca octoflora,Six Weeks Fescue,1473,Grasses,//calscape.org/Festuca-octoflora-(),//calscape.org/qrcodes/Festuca-octoflora(192)
552,JOTR,Amsinckia menziesii,Menzies' Fiddleneck,1516,Annual herb,//calscape.org/Amsinckia-menziesii-(),//calscape.org/qrcodes/Amsinckia-menziesii(192)
553,JOTR,Euphorbia albomarginata,Rattlesnake Sandmat,1548,"Perennial herb,Succulent",//calscape.org/Euphorbia-albomarginata-(),//calscape.org/qrcodes/Euphorbia-albomarginata(192)
554,JOTR,Physalis crassifolia,Thick-leaf Ground-cherry,1550,"Annual Herb,Perennial Herb",//calscape.org/Physalis-crassifolia-(),//calscape.org/qrcodes/Physalis-crassifolia(192)
555,JOTR,Dudleya saxosa ssp. aloides,Panamint Liveforever,1582,"Perennial herb,Succulent",//calscape.org/Dudleya-saxosa-ssp.-aloides-(),//calscape.org/qrcodes/Dudleya-saxosa-ssp.-aloides(192)
556,JOTR,Dudleya saxosa,Cooper's Dyssodia,1583,"Perennial herb,Succulent",//calscape.org/Dudleya-saxosa-(),//calscape.org/qrcodes/Dudleya-saxosa(192)
557,JOTR,Galium stellatum,Starry Bedstraw,1584,Shrub,//calscape.org/Galium-stellatum-(),//calscape.org/qrcodes/Galium-stellatum(192)
558,JOTR,Baccharis sergiloides,Desert Baccharis,1589,Shrub,//calscape.org/Baccharis-sergiloides-(),//calscape.org/qrcodes/Baccharis-sergiloides(192)
559,JOTR,Brickellia incana,Woolly Brickellbush,1607,Shrub,//calscape.org/Brickellia-incana-(),//calscape.org/qrcodes/Brickellia-incana(192)
560,JOTR,Salvia mohavensis,Mojave Sage,1608,Shrub,//calscape.org/Salvia-mohavensis-(),//calscape.org/qrcodes/Salvia-mohavensis(192)
561,JOTR,Coleogyne ramosissima,Blackbrush,1634,Shrub,//calscape.org/Coleogyne-ramosissima-(),//calscape.org/qrcodes/Coleogyne-ramosissima(192)
562,JOTR,Scutellaria mexicana,Mexican Bladdersage,1664,Shrub,//calscape.org/Scutellaria-mexicana-(),//calscape.org/qrcodes/Scutellaria-mexicana(192)
563,JOTR,Asclepias albicans,Whitestem Milkweed,1699,Shrub,//calscape.org/Asclepias-albicans-(),//calscape.org/qrcodes/Asclepias-albicans(192)
564,JOTR,Cylindropuntia bigelovii,Jumping Cholla,1711,"Shrub,Succulent",//calscape.org/Cylindropuntia-bigelovii-(),//calscape.org/qrcodes/Cylindropuntia-bigelovii(192)
565,JOTR,Calyptridium monandrum,Pussy Paws,1764,Annual Herb,//calscape.org/Calyptridium-monandrum-(),//calscape.org/qrcodes/Calyptridium-monandrum(192)
566,JOTR,Chaenactis xantiana,Xantus Pincushion,1854,Annual herb,//calscape.org/Chaenactis-xantiana-(),//calscape.org/qrcodes/Chaenactis-xantiana(192)
567,JOTR,Eremothera boothii,Booth's Evening Primrose,1863,Annual herb,//calscape.org/Eremothera-boothii-(),//calscape.org/qrcodes/Eremothera-boothii(192)
568,JOTR,Lepidium fremontii,Desert Pepperweed,1888,Perennial herb,//calscape.org/Lepidium-fremontii-(),//calscape.org/qrcodes/Lepidium-fremontii(192)
569,JOTR,Chylismia brevipes,Yellow Cups,1892,"Perennial herb,Annual herb",//calscape.org/Chylismia-brevipes-(),//calscape.org/qrcodes/Chylismia-brevipes(192)
570,JOTR,Plantago patagonica,Woolly Plantain,1939,Annual herb,//calscape.org/Plantago-patagonica-(),//calscape.org/qrcodes/Plantago-patagonica(192)
571,JOTR,Lupinus arizonicus,Arizona Lupine,1965,Annual Herb,//calscape.org/Lupinus-arizonicus-(),//calscape.org/qrcodes/Lupinus-arizonicus(192)
572,JOTR,Delphinium parishii,Desert Larkspur,1967,Perennial herb,//calscape.org/Delphinium-parishii-(),//calscape.org/qrcodes/Delphinium-parishii(192)
573,JOTR,Castilleja chromosa,Northwestern Paintbrush,2006,"Perennial herb,Annual herb",//calscape.org/Castilleja-chromosa-(),//calscape.org/qrcodes/Castilleja-chromosa(192)
574,JOTR,Marina parryi,Parry's Marina,2012,Perennial herb,//calscape.org/Marina-parryi-(),//calscape.org/qrcodes/Marina-parryi(192)
575,JOTR,Crossosoma bigelovii,Rock Crossosoma,2041,Shrub,//calscape.org/Crossosoma-bigelovii-(),//calscape.org/qrcodes/Crossosoma-bigelovii(192)
576,JOTR,Thamnosma montana,Turpentinebroom,2063,Shrub,//calscape.org/Thamnosma-montana-(),//calscape.org/qrcodes/Thamnosma-montana(192)
577,JOTR,Eremalche rotundifolia,Desert Fivespot,2082,Annual herb,//calscape.org/Eremalche-rotundifolia-(),//calscape.org/qrcodes/Eremalche-rotundifolia(192)
578,JOTR,Acmispon rigidus,Shrubby Deervetch,2162,Perennial herb,//calscape.org/Acmispon-rigidus-(),//calscape.org/qrcodes/Acmispon-rigidus(192)
579,JOTR,Nicotiana obtusifolia,Desert Tobacco,2173,Perennial herb,//calscape.org/Nicotiana-obtusifolia-(),//calscape.org/qrcodes/Nicotiana-obtusifolia(192)
580,JOTR,Hibiscus denudatus,Paleface,2182,Perennial herb,//calscape.org/Hibiscus-denudatus-(),//calscape.org/qrcodes/Hibiscus-denudatus(192)
581,JOTR,Rafinesquia neomexicana,New Mexico Plumseed,2189,Annual herb,//calscape.org/Rafinesquia-neomexicana-(),//calscape.org/qrcodes/Rafinesquia-neomexicana(192)
582,JOTR,Plantago ovata,Woolly Plantain,2199,Annual herb,//calscape.org/Plantago-ovata-(),//calscape.org/qrcodes/Plantago-ovata(192)
583,JOTR,Sphaeralcea ambigua var. rosacea,Rosy Apricot Mallow,2240,Perennial herb,//calscape.org/Sphaeralcea-ambigua-var.-rosacea-(),//calscape.org/qrcodes/Sphaeralcea-ambigua-var.-rosacea(192)
584,JOTR,Chylismia brevipes ssp. brevipes,Golden Suncup,2276,"Perennial herb,Annual herb",//calscape.org/Chylismia-brevipes-ssp.-brevipes-(),//calscape.org/qrcodes/Chylismia-brevipes-ssp.-brevipes(192)
585,JOTR,Dichelostemma capitatum ssp. capitatum,Blue Dicks,2297,Perennial herb,//calscape.org/Dichelostemma-capitatum-ssp.-capitatum-(),//calscape.org/qrcodes/Dichelostemma-capitatum-ssp.-capitatum(192)
586,JOTR,Phacelia campanularia var. vasiformis,Desert Bells,2304,Annual herb,//calscape.org/Phacelia-campanularia-var.-vasiformis-(),//calscape.org/qrcodes/Phacelia-campanularia-var.-vasiformis(192)
587,JOTR,Trixis californica var. californica,Trixis,2305,Shrub,//calscape.org/Trixis-californica-var.-californica-(),//calscape.org/qrcodes/Trixis-californica-var.-californica(192)
588,JOTR,Opuntia basilaris var. basilaris,Beavertail Pricklypear,2315,"Shrub,Succulent",//calscape.org/Opuntia-basilaris-var.-basilaris-(),//calscape.org/qrcodes/Opuntia-basilaris-var.-basilaris(192)
589,JOTR,Porophyllum gracile,Slender Poreleaf,2329,Perennial herb,//calscape.org/Porophyllum-gracile-(),//calscape.org/qrcodes/Porophyllum-gracile(192)
590,JOTR,Atriplex canescens var. canescens,Wingscale,2374,Shrub,//calscape.org/Atriplex-canescens-var.-canescens-(),//calscape.org/qrcodes/Atriplex-canescens-var.-canescens(192)
591,JOTR,Emmenanthe penduliflora var. penduliflora,Whispering Bells,2383,Annual herb,//calscape.org/Emmenanthe-penduliflora-var.-penduliflora-(),//calscape.org/qrcodes/Emmenanthe-penduliflora-var.-penduliflora(192)
